displacement,horsepower,weight,acceleration,year,origin,MPG
275.4369804898482,131.5617512248627,2697.5532977226912,13.23107360407512,80,2,48.68828390491976
304.04346072547617,201.91937922513276,2477.56598678961,17.707029171166173,81,2,48.97076271107051
364.4800556937194,57.48050862208301,3177.550419297295,22.8871776087205,82,2,53.503001003489494
382.99950940569596,107.69134521440641,2053.1664774793885,21.39084532551398,73,3,48.52131712382091
346.47738434720037,58.33104294622264,4754.335492456385,23.92773777173152,76,3,43.836143922216756
437.8766229426499,225.46313656014897,4550.187132925413,8.361097331238033,71,3,35.353362328134295
77.01954433039923,196.32319893801795,4005.90999151782,9.805730315404196,75,1,41.65889359268068
145.37452448816526,202.86872550925858,1961.1270138007512,17.75148421386595,75,1,49.00472018869422
72.91170686658472,218.58560258383653,4237.982665196956,21.129223029341595,71,3,37.56033360647551
319.2777649495222,61.659041446040504,4347.054915570665,12.563909476908265,73,1,40.656677171713255
415.741761345745,116.94995702245333,4210.399700228749,11.8273774085475,77,1,43.624155164716065
163.74068418187522,59.07041958409639,1987.48401620542,20.591612790099212,77,1,53.70199329729417
426.90829974657805,84.78593068520527,3789.2870540304,8.902109661651705,82,3,44.46279102890627
93.20294526148092,88.20330297493172,4436.704305547955,13.910122361321362,77,2,44.67781120747728
429.757870320123,132.31572683275448,3563.0015641468704,16.092947561477274,77,3,46.52320810006749
205.37473458725924,95.41543881147024,3797.7850757755027,16.965578789605175,70,3,38.45783210780583
109.04701895294835,64.57997165446804,3158.435830049441,19.657842508684432,71,1,49.95901326124445
257.0606272867354,76.81836039331581,3397.604887605779,13.677531574890532,81,1,47.658273508365255
168.85897857239556,73.09870369358472,1716.8813183958657,17.802949514793717,73,2,50.91870144270198
179.67606725534029,225.04613081586288,3772.4742747091677,17.366006764655303,81,2,50.29221899354555
188.30663649662034,185.70982127299914,1876.9205238299412,16.761857610459955,78,2,52.26896997598687
379.1649706655754,224.0681096095994,3079.0496207567594,18.247732690275395,72,2,45.27694003663989
277.577091519973,126.91224951745517,2595.0273320691867,12.15118673708922,75,3,49.756620171570546
189.8534641750614,97.21980062592881,3454.455030719824,9.354380057354064,76,2,41.7653715270729
304.9785065747036,192.88594828649036,2053.6155407789042,9.908346752635895,77,3,49.12396839088005
345.7180095759295,106.03072091957101,3951.587566709282,11.593318122462417,82,1,49.98433379095568
174.9602402824105,101.08654076178408,4303.0392255567995,16.003166968364564,76,2,44.044005998374125
229.21640408726034,88.78110256624095,2155.405129126732,21.447084008736322,72,1,49.998486091252765
116.92614593472481,69.8609319932593,1954.6644969963993,19.220693473414144,75,1,49.51634689792822
139.74249957085192,93.18920322708493,2094.752641477021,20.624649667232752,74,3,53.76526428356555
332.2303737765184,111.37883371919534,4582.233710454906,13.615609982817462,82,2,41.14107768779289
139.85376386281638,170.0149342988144,3395.8434899716112,14.474459866376803,81,3,51.14030159947225
272.1879027118182,57.51193096837909,3188.6873864255085,14.298910175849805,79,1,47.10698497540532
342.98281076313657,84.7332768984231,1962.8201849480047,11.069970950472024,73,2,50.011325636751536
111.14761539147638,194.86034981366845,3808.49042297367,8.979466530297152,70,1,38.50591714001578
288.4152045571279,73.03363393941382,4551.198612443306,17.45465748523563,82,1,50.843453850421795
168.77667172502504,109.04670696014396,4415.831955699739,23.82746693472938,76,2,45.83311946730349
440.7268469664682,205.09724162189778,3728.586010534724,10.669275279204205,77,2,39.00946582242171
256.165073987171,74.50625725039345,1855.9476366156903,8.74695711838838,71,2,42.332745094917975
380.3071316634359,61.22357775374694,1982.149892398444,20.472506909182925,76,3,55.49895189753747
281.83721873016077,135.154991094722,1767.6505561734039,12.041376106955587,75,3,50.22719299684454
86.71382514910538,101.6451900752507,2475.4293360743955,21.274300885646852,74,1,52.81378551093355
313.7632796036986,149.66713906502918,2061.2489883452845,19.262986672552245,82,2,55.94217326682365
436.29028674956294,193.90009984895943,2484.163336858275,23.13077659281287,73,1,48.92811036100011
301.6205507563375,71.23532182010474,2909.19738944447,14.542835772106752,71,1,44.273402853191925
385.3877108793142,152.84863155798843,4806.141465841862,18.591517431210146,79,1,45.07487265709099
410.41948838913703,139.01361191173496,3675.278603257753,15.437676493012331,75,1,42.103191228211706
157.810712200339,72.51049662642872,4438.910871322072,18.089419156936696,74,1,43.794305357532814
151.63726336466726,160.81572133733277,4015.1951024219297,15.193582496123797,71,2,46.84400593861255
305.2276807076318,96.34983688638198,1982.5106437905479,11.018115942785197,79,3,51.38442199834189
228.24596087558132,135.7615146120983,4102.129381671426,16.126358656054094,76,2,40.54445349507516
393.3466016036873,61.13810766697939,2535.3361973010233,16.457347222999076,75,2,48.470255124730635
416.5089025082343,130.56346652730664,3772.9666797820014,20.96966157216258,81,2,47.96010598464479
206.06723103154647,102.38927811987894,2759.270710386161,19.768331292697297,80,3,53.86983569779689
161.1951652051756,197.3181428581052,4992.085695099841,18.620665983063105,78,3,41.54095239909041
370.5023233688868,56.484085767515765,2496.0750302890447,9.81419352884116,80,3,50.03159623536239
175.8003236860324,123.0237385849727,2549.043600632517,19.52986065061944,79,2,51.64565703567763
386.7065126277662,130.3513820401846,4764.2856689121545,16.004882501672235,74,3,40.76290402638394
233.1392276547737,179.40111803903784,1683.790975763497,22.305592577698548,78,1,53.462347953168035
327.0067112272161,151.66891381659883,3968.7425587688695,22.717934946088683,78,3,48.82629461465889
106.78109582634724,168.76707004372932,4066.1097285019855,8.882505449628567,82,2,49.742589032436584
310.1858400004806,188.97706855992314,4443.687163195358,21.13026496567166,70,2,37.481749492355775
243.93055631383322,204.64534715310674,4913.093656170817,8.60315824676273,74,1,37.63713303279828
295.8442583225575,103.75309139693456,4917.046525132619,13.874714011120362,78,3,37.938803384245034
134.68546998177243,144.99617778695813,1821.9409757259773,16.676799609937266,76,3,51.3660031365177
353.6963918035101,200.57988643281277,4394.253697359869,10.369612778034039,75,1,39.14281388336135
402.17687485414297,228.05900809757037,3797.4537744350964,19.941021001105227,75,2,42.01595717323787
153.44482303494863,209.67155323205242,3800.96325686851,8.133675266754217,80,2,40.31513951026766
106.85010387526226,114.34997632288533,2036.3897504899624,10.69758477494459,76,3,49.47253505513419
79.10085562783951,81.91063916823168,3810.636365915221,17.29274927765561,70,3,46.51570434478532
317.15902767065745,136.04822688281234,4940.440774044242,19.430200992596678,73,3,40.45109968552967
303.73120389418057,182.46202713783177,4700.18313643412,22.666289643102658,82,3,49.31521733357838
280.47850389491697,136.63270901860676,3093.044246736492,19.28794643095398,70,3,46.55476041584813
159.29963200465053,134.905278849715,1735.8231091727207,18.748468324077855,75,2,57.2402633561073
220.49880842362316,200.2343974790513,2831.7978660006966,14.309458341610629,82,2,48.41663247432937
298.8733890466766,112.49829534836229,4409.727059441888,8.020550808428823,73,2,36.43648501373991
261.2552406607802,204.2022201653428,3985.0969449815643,9.922548139769951,70,2,36.038938739116844
450.29742528273164,120.85208337511713,3161.768429019452,16.552872716096626,78,1,49.29818828217294
122.52930473434225,106.39489144481445,1787.3452195400257,18.802078173510715,81,2,52.47684809128484
337.6306533083236,129.53414366074463,3051.442074599229,14.6791725423434,73,1,45.846024509384605
225.66272572015248,186.2902403961758,3194.6847950408037,19.69086418445424,81,2,51.4347009602312
234.85685174636168,69.18437312697495,4757.088811840062,16.34979672531486,75,3,42.14279182133122
346.27513977839783,82.14113572045119,3779.6927521793423,9.186819129508995,82,3,48.21247088153514
336.5879182598823,221.0658479220089,2659.619916625806,11.072260015487181,76,3,46.325086171306594
451.6335575753425,78.29045943816976,3386.0820991324526,21.439971571903087,77,1,51.54980890650003
119.43180143983821,150.46182649931404,1824.5880465953442,19.59860394599103,81,2,56.488808663531216
110.08221501290404,152.59386186579655,4906.732001209106,22.31619179219992,82,2,49.656058393290174
348.87044459456536,136.09090101724505,2824.203666564468,9.880915985934985,80,1,48.590228789727675
292.6789630474675,164.63312573813462,3224.749006704662,23.843560553841183,78,1,53.16951443271552
175.55185662552526,88.28811754676178,2807.965512405537,11.350507423198938,78,1,49.835217227219765
100.57645706075985,147.68985727092166,3920.5398823950804,8.188478020586272,77,1,44.24753869537283
102.97842609462575,114.47987896542908,3851.589338320616,23.95876702485687,79,1,53.30957018412656
414.26348674568555,167.74677577177079,4032.095855799061,12.49718216712181,80,3,48.393460484201825
143.868920016716,71.9851319806595,2511.6869806805307,18.68831124020096,81,2,54.30958659500339
194.4980514144755,151.04144469846364,2673.272835957824,10.826917026820883,81,1,53.26904653950767
157.2627148573904,80.08974539053156,2025.854185727107,17.283656515186266,72,3,54.789991125957556
206.67357774529586,97.2703236131667,3828.7339042767826,22.464559783272946,81,1,51.17676230800702
96.72817945724594,86.24260325953932,1735.3102329412186,13.122898678855018,71,3,48.1011555224077
269.8380194996841,79.64215149586235,3632.119940779761,18.72406361670975,74,1,45.5943305747506
96.03083698300273,197.93081508716273,4556.966008495555,11.006457420774664,70,2,37.60669127054306
378.1372555116092,98.57019244960382,4628.829304184754,17.996726379499606,72,1,37.12675924052356
159.97915153551673,216.59077586305867,3126.7283852578694,13.383205629080162,70,1,39.84238957392936
277.9045871227366,224.4664806635151,3161.6325399244506,11.379332137407227,82,2,47.040698332120606
408.8304487111614,151.1119264684259,1861.695222227259,13.010912811258162,72,2,45.23069997182544
320.58778708316976,72.31220657049366,3880.6010865063213,10.86145709612479,82,1,47.31127157106417
275.1887478222641,114.91687678184294,4392.282029267675,22.430657725406125,73,2,43.242616571067735
194.8684949494196,192.78273645607138,2431.827185656024,14.354990181074061,76,2,49.371288644565034
198.2057365274062,113.59989408026097,3032.42299755344,11.924468879589877,81,3,51.185980432733984
327.7524777513032,62.01116816771313,4452.053745001919,15.174525456254926,81,2,50.94146508548301
452.7436540701495,148.44842361078656,4582.20959005178,13.128578668903929,74,2,40.6319826719716
324.80808809201073,201.5022366752704,2426.8119328983685,19.910708061013217,74,1,45.634584029534366
284.74661568745955,192.45045523440444,3471.9401574406384,23.53951859016791,82,1,51.78717064156143
351.3004464421098,78.222657783985,2254.476712161812,15.00853850716235,70,3,45.366566221746936
249.1041607292315,169.78868905189387,1946.3877980744924,21.776534399555846,77,1,53.64063225777436
93.1548019013023,86.57278447215907,4697.8097047326555,17.053809176953912,82,2,51.117364136788666
286.4842741129953,86.1501863575997,4389.725514389171,10.515770641507736,73,2,40.35337673237616
438.6857345345714,206.82920628815407,4184.118666130791,19.049963873301465,79,2,45.414600398425016
137.49163280769898,91.93908730420235,1765.8054839646775,16.214951954013124,74,1,51.48240818608804
335.6518829659563,94.43751175931405,4468.677895214875,18.409704372033655,71,2,42.71200639331133
147.35947013373675,46.12022390007912,3089.349858078305,22.23499860114664,81,2,54.5289376996417
276.2936585221363,206.20310227909525,2764.143419205923,15.046953130496737,82,3,47.70680109821692
107.22043311398706,191.8374456304808,3458.01962748628,22.41884197147769,70,3,45.50978478037515
243.3928104594013,161.42852405668475,1910.60102526009,20.010704228506476,78,3,54.17727837854256
361.12288162466973,184.048900564747,4172.598267798156,15.817678814047756,71,1,41.66952085310231
203.8150368320081,73.97693640610649,3580.2792614202062,17.65155417052742,75,2,42.46534553724247
325.99101392757893,130.33154140411386,2234.4063293687695,13.209298120304183,70,2,44.14321556258562
376.2482349040457,110.62436727217569,2239.989479214755,23.73755679582039,70,2,48.89475286637851
426.96346049958925,63.25488083129103,2226.4454153470924,18.677618608806334,78,3,49.970040361525605
160.3372015143496,135.44800927954603,1793.8081176765756,8.701549639946078,73,2,46.51535660394537
223.73662758658364,215.4160956630449,3598.5147278637282,13.22595049196814,78,2,47.04167629847313
128.6801651322107,53.37087790532779,4457.183803800928,17.97303094014492,80,2,53.27907199635177
452.10614833097446,99.62880808285807,1659.4939275571212,8.901332444787837,74,2,49.093758090649054
426.8953726508537,84.18753226184944,1766.61579290233,8.382147061106284,76,2,47.785841174924066
277.8834951580154,89.81898427448812,3547.4189407356157,15.200387832444841,70,1,44.77513151043376
394.1828183349222,213.15195754580506,4386.285330312578,13.32304287508272,75,2,41.259213148703374
270.56882124973623,132.12470597910936,2710.912227933354,15.012777728530654,77,1,47.80825504549565
310.0804898810625,131.79909198092668,2788.688955946255,12.203092958080083,70,2,41.165193987768745
104.31290636466639,185.94591821177195,3627.5780914890383,10.635483951087695,78,1,44.393972328852094
360.77911189127104,74.42656553690635,2532.3238230220995,19.026293711685405,72,2,46.019421096379624
119.1696911995654,135.65682515440935,1690.468444664126,16.233137860284806,70,2,47.491281028924746
388.03603764722345,125.11727939827499,4099.776961545427,11.20246737998987,70,2,38.712636134284445
371.0808137530986,155.83156706058475,3727.2097040009407,13.113430820159973,82,2,49.5687223384265
342.8667086310459,229.9186173980807,3574.570396789241,17.468926522613216,80,3,46.19344932620274
83.92174650203341,187.57859651109666,4121.726038572198,9.155669572359646,75,2,43.40275078765597
186.70441703895153,119.2072893552066,3895.7848477109274,10.359248148258873,80,1,47.438887777542895
171.2983394156745,198.26976161842464,2299.9987598062917,9.171929665718242,75,3,46.83819469527429
208.65251687653486,77.41033884949636,2798.4355596073938,20.997077323425902,70,3,45.574031381193414
103.74245750407783,51.605318280848664,2028.7744817073249,20.03854773139215,72,2,55.393797435844654
430.7287618669592,83.61850053342624,2041.5138456207956,20.053006910068113,76,1,53.37737631120471
283.2138626742649,108.63572632502377,3899.0655376122336,19.461205495616447,79,1,48.1331670197454
187.62685960333908,139.946859372559,4519.240363740494,18.710166778717905,72,3,40.571039659311054
222.83788407359913,159.18376185958078,4873.290785127872,15.6318706460508,72,1,38.11410696007745
242.17297809436172,213.5514519674536,3736.380199668111,18.27645061611384,72,2,39.982870627864855
301.22881834383764,139.8131377572842,2225.9444994272535,8.613784876607594,81,2,52.141874694195394
268.53657966315166,138.2347186111342,1959.2111745263644,17.943430762508555,76,2,49.56051733034508
423.96590968755066,55.24471380742871,4363.693303224976,20.446043288590033,73,2,44.54226325892447
261.33094091874466,52.42372568874518,3567.7720196239975,16.005733766150243,73,2,44.54401373681671
451.98083570697537,147.41343299261246,3702.1690714466476,13.720213254835791,72,3,41.91499818704395
397.79860873186186,126.62486483769538,4256.971101766012,12.438827756815666,79,2,45.596537089538835
150.27654802757428,200.40919267637494,3991.1425742903352,18.28483280259332,80,2,46.29312867966271
428.27915763790776,75.56504358697951,4437.158059710729,19.08481917807854,78,3,46.202009500654135
114.8010631859083,50.59478582953712,1791.1272785635867,21.93548159780068,71,3,49.628126847720424
384.71813776910875,128.62313329914315,4141.570164938116,13.477345319375852,73,3,43.971260628735216
216.53996798848334,89.69605444241537,4492.899374895124,20.31635691816937,77,1,48.807229927651335
408.0201133713518,55.12904469434609,2572.8591443582686,16.981693187029407,75,1,46.64034058159818
404.20182569136836,179.32608477996374,3777.52073157706,22.125383850849268,76,2,44.37625211085505
380.2812790452841,66.53311199213354,2668.151017045705,16.444993732729934,82,2,53.47183916648907
374.16171797821863,157.93078800143,4857.101626040343,16.282077254367476,76,2,41.18962311382923
187.3014685527457,97.71315403070761,1713.6401462807128,17.246033303054546,71,1,48.1946198579487
101.1539239747321,77.92327326532406,3571.295669032047,19.98904568227895,73,2,45.02764018522475
225.14736882458715,115.8742802171544,2166.1120599683513,23.435047661255375,79,2,56.52252305786338
136.80693826980584,193.46602282502346,4021.5486976023394,9.17701366745225,79,1,46.83177316736177
337.55616922744775,118.14521815044138,2198.026963623451,8.854953638256275,75,3,46.50654619209532
203.24839471704743,184.14161545483424,2400.3030904544157,23.000805398517414,72,1,48.11691419699956
445.60992733106724,69.08947861104373,3280.8607575555775,16.4780100082913,78,2,47.945103695761844
316.77424977795283,188.18994121837457,4710.438829989385,17.838448233070977,82,1,43.86294542871529
386.65501699922896,89.59573178282335,2319.828865303101,15.718777625515662,73,3,46.35886523066299
121.02199900561165,170.6403358995526,2090.416071801552,9.498519241719592,79,3,52.08246492899139
401.8755756749597,150.10380609074332,4180.5212283037035,20.289430054698663,82,3,44.821054320913106
425.2615183476568,216.96262796695046,3302.1064099353653,19.95559432141739,71,3,42.45056499497818
257.5188387452903,117.26734330745778,4700.069382098023,12.987253143884992,75,3,41.01766138510303
303.4073810341263,58.17439474553704,2098.489494343464,12.899827923654406,70,3,46.42073655332929
364.4517733476533,49.52460934143053,3796.1548362783337,21.405462094488296,75,2,49.315804692240484
137.31287149525883,198.14197521898657,2391.7890969161713,9.157716123861226,82,2,50.3606378240779
263.4879394384253,142.55135732970354,2132.9854574155734,22.097682373705055,81,1,55.06373086880707
223.48526569234053,188.64490553763068,3923.6600115347196,12.10658703833463,79,2,43.168084825137804
126.3539869824659,89.1343104021187,3618.5277076896928,17.487755964087903,70,3,46.321750645907855
211.5007525822396,109.495409174435,4166.413358431926,22.975906864028445,77,2,50.42581467902731
96.24633911341502,51.539112486882686,2652.17275991702,18.849960024586345,74,1,56.62672682400133
79.93758417555249,222.91458772163665,3123.103631699446,14.630876999472585,75,3,44.56308337201501
122.03902132460676,168.88769483294965,2978.6036995234226,19.032547342486644,71,2,44.1128328205331
440.79931796183195,217.70973614771233,4945.904177486149,13.503674181061923,71,2,35.61189961980392
281.5688713195815,94.8513389669493,2593.646452913919,12.436134661586978,81,1,52.44667635368226
441.8415320439897,158.5093044655216,2602.378610379007,23.946932446954875,78,3,53.26495355588012
236.5116831571008,170.84399416584534,2805.4639100172653,20.0126436988766,72,1,48.08348920510915
190.04921123782492,104.42914484739627,3519.6198763870934,18.31551963810908,75,3,48.48186649715198
264.864617193494,202.05209924287593,2457.897330496734,13.6846342915091,79,3,51.184859866254854
239.2120001236704,220.2777091736456,4711.985797289532,8.78657326648077,74,2,38.99306835180342
110.6809034407714,208.8133416560648,2503.330920545296,8.49691001656249,81,1,51.31078932772687
316.7181311557294,181.98832357284454,4645.773487304662,16.86690008718078,73,1,35.163406545286406
153.17470026619586,97.05350106939154,1951.8152163983877,20.19252353662482,79,1,56.27938204787784
308.5413626356644,97.81735174743625,3832.313188158818,16.59806704710168,71,3,40.496813029148086
320.32742057328903,223.25829896207097,4683.750762690029,21.452561151025833,77,1,45.47386462163644
128.5295684545295,47.89234725216733,2173.7480905539805,8.534824529491546,79,3,47.027587362620096
93.61960643760725,177.7531950765546,4892.311664337467,13.868033222815042,76,1,43.98556691786098
370.59321063634934,175.94929391016825,3139.8034254127397,11.793126258786849,80,1,45.196488867156106
247.02316315118827,160.57487553476273,4815.431368699483,15.156367490513952,71,2,35.681912283692874
92.39306126960818,228.1800276799833,3901.18814834216,9.15802229110596,75,1,41.14657725286335
453.02353211036035,103.38581618052544,2625.3953575700752,23.26610626513716,77,2,51.250880934520616
92.24551598360115,108.55482293795767,2240.228584718162,11.572086417109775,76,2,53.03460338922075
337.58856311054296,60.52485014216622,2632.699157165338,22.75692440773736,70,3,51.03229876745807
448.7163862264142,127.47485712404769,1916.259191493095,14.814290480586909,74,1,47.16219013918631
162.08434012313137,94.03292882721205,2089.1510855673214,23.76838613208349,71,1,53.33379083938315
124.76600694457053,109.18315320068653,1955.8454971780359,16.86493413536337,75,1,50.48037026326916
116.73320167763512,199.56120940703548,3038.0080487212963,22.89332582681292,76,2,48.56058673720035
186.76093181352428,218.1291504890592,4304.966479275794,8.085583819107566,76,1,40.651315937092704
108.90263723909898,80.17488524895415,2080.7040843355567,19.9718208988944,72,3,53.91028739631482
336.48211655224077,114.54164340583772,2043.089472785942,22.44881044964025,76,3,52.19486727499602
93.98234228007414,216.86802342923252,3787.6584283589245,10.235529071663265,74,1,39.994106616599225
266.127519337669,57.37275676681696,2270.422138691425,9.538013627714424,77,2,50.02825574117025
453.7282887333961,62.994337172493644,1931.8741295705713,14.79316171497529,81,3,52.50513316122236
383.37855375981724,75.9535420139462,2167.285165898964,22.938862498126962,77,3,57.26854667212838
306.8594837189392,155.51916147934497,4740.686745981038,16.67818496304702,76,2,40.19742788197082
187.90764400284547,73.68689786510353,4393.002259439048,16.439303419547713,75,3,43.21705088111365
310.19989697228084,224.12605418693497,2803.8195120073196,10.25801789278915,71,2,43.89270619457267
272.9109636059859,128.19547301556776,3829.7906089131357,8.0126321774915,75,3,41.71639362369291
234.042102797793,138.27930470443061,3426.7372904713293,20.96224145192738,82,2,56.45605495891861
120.3234950449768,91.38518530819479,3902.2224958407173,9.401193007779812,81,3,46.88593349283206
411.3426228675797,132.65668644799098,3921.0819183733815,18.141597099765185,80,1,52.82258388123292
243.16708979620918,167.79210840521012,3737.695651203976,22.63386327224306,78,3,50.10008069919235
144.92966705099457,184.21659319954387,2504.744653026849,11.338430610534896,71,3,41.80728618066373
211.5873500877565,184.711727218624,1732.6218305935818,18.64436537979057,70,1,45.97203412797484
229.4399547236369,152.33196473571223,3148.92705876637,9.259177227320151,80,1,44.14863482469434
388.6020897932466,212.40219859886972,4629.311207948393,17.660082301401808,82,1,42.6894149837531
352.44153651613976,196.40304390432414,3536.290678963158,10.622907535251244,74,1,39.43095924764511
366.18238405191585,185.29685310454707,4430.129541786487,19.77525696824285,80,2,44.09966830042092
74.24703680502918,56.231415989204756,4971.522766068176,12.819700716702531,75,2,37.06158610011826
230.21928929920819,47.265545048415476,2156.2950940701394,15.41425614087434,72,3,50.68345181043683
255.31749837959958,85.09029900396703,3952.0439730827397,17.59088867244195,77,3,48.65250551956333
77.38902657687683,168.0883412800752,3892.5981505800837,10.740374570659833,76,3,43.68639717198937
170.02808536683818,121.66033795438842,4931.848521018146,19.866205097881934,71,2,38.297656456270865
362.711581902022,120.04275171107336,4951.042495439521,12.842245450189033,81,3,47.062941967536105
122.78723670566464,208.76398743424892,3934.70727986204,18.597949758604056,76,3,44.68950595104906
276.0944006092478,210.7835640562583,2428.2902927394607,10.532528811189978,70,2,39.665531751116674
152.85272072663645,213.28824858585978,4315.089849644037,19.009882547301604,78,3,45.693827159324805
74.6664982378989,103.75356607876503,1963.8990563175296,10.051009164967388,82,2,54.43078102736698
162.8625611758235,173.15426954402415,4254.377634183537,14.805703940319738,76,2,38.07624971034181
445.7113956403707,95.98050535448402,4694.666822091967,11.955297179822029,75,1,39.988060570653595
378.591788074951,81.07220928569876,2901.63354221268,19.97400399085092,82,1,54.41137589455301
439.4370080635979,79.97237215191593,3744.1600029424735,12.192560072109993,71,2,39.79042918857196
257.8238069116495,108.9478022389013,3062.4852891292094,22.10747690232634,72,2,44.94455009224427
112.24843649083886,125.1122020394872,3088.401186959637,22.269123382505803,70,1,43.99497035220173
280.9644032548718,198.89464747413257,2655.2610229676084,11.143061043564574,79,3,48.43685724440395
244.93527380558493,68.05996119897902,4191.240709531104,17.82153512012359,82,3,51.892218292329005
395.07747685475215,181.22635592066052,4783.000318166118,9.40348226751943,74,3,35.71645846002798
107.76179360193416,143.7877042108322,4798.552921397168,14.264593593626067,78,2,44.26025108511812
257.9728377533846,98.98194305238262,2194.256368574775,19.413147672020358,82,1,55.397150403081554
127.76873590718394,136.67880355403975,4574.128408832325,18.550771949598662,75,3,42.11902579723951
195.0002318526731,101.18934083897216,4107.266900852215,17.995210710505727,74,1,45.10648937778016
353.8824747943029,155.6790797638483,2459.6471623469834,12.520653818599097,81,1,48.148136066643175
253.26697980697512,125.82728180536493,1828.7676839331496,14.048399190950432,72,2,51.53774426910265
214.71698978112119,76.25061735051369,2511.190707406885,9.647138315204579,74,3,43.65165848228255
221.8733672494636,67.4512857182482,4701.508005057187,19.504365126937614,77,1,46.70648421344973
246.88700583630487,146.59200550127196,3752.807494645626,16.062220748660376,81,2,49.000669341439604
372.2313693772669,212.04399812464302,4051.585847052764,19.340250117530474,71,2,40.30225705791944
413.4526052419902,109.28821432661414,2474.317993770926,11.983096396749964,74,2,48.88404405669183
437.80385430401236,180.87201972896267,4045.919728954389,13.19101165816106,75,3,35.45976327521013
372.9578037082886,167.1936893089171,1695.6131213449407,13.347445396161834,79,3,52.16694020068794
191.43165486298489,217.4061042329445,2876.092575628247,8.41187855595546,77,2,43.78443834176822
334.9318618433187,197.06050718304192,3730.9613850439264,13.456765965289977,77,3,44.64190436913452
238.47720276132588,150.2553676386052,2096.7283228404885,20.852873176288536,74,3,50.76283548705173
168.0481894877297,166.89361167507576,4398.212153119578,22.356775931995816,78,1,47.01991997300649
393.7355580789802,211.3031098514624,2399.1064159605235,16.29149305017484,73,2,42.80990865332079
84.79414435049512,119.511456363996,3817.7557835827174,15.288027123507524,81,2,48.201468648801345
417.17836697213806,106.13022587783104,2977.670284756121,8.493193899189924,78,3,52.11879011689579
247.66882388052264,47.98923938887613,3626.5482246240003,22.067269401366122,80,2,53.9353383713797
315.32256857118796,198.0853976512294,1965.3318789382877,8.208163414813963,76,2,48.1541352819743
323.8512600492263,193.38044887421913,1657.5035197334648,23.11600128336339,75,2,51.58323102916814
414.6203301720165,65.21963133042786,4692.519053093024,15.82745997900945,73,3,39.26471381770295
315.1178276343748,152.14175812841683,2516.7420298084216,13.470951897195626,71,3,45.47258591760875
306.36443013262374,131.3726324627073,4386.90180945356,22.78749495748256,77,3,42.887581216419576
95.66103561586564,67.8424735736765,4997.791021605481,8.390255889761548,75,1,38.72609764277921
269.58708844890356,226.42455377917312,2318.866277196298,17.302798317905392,81,2,51.07894306827069
127.81506531456104,85.50404329325741,2501.580520023409,16.7829203919894,72,1,50.14924861102487
353.91200095777197,58.37108913666325,3853.7232779578635,11.509126419382113,76,3,45.13292437359975
267.2054395128797,155.45191782835136,4882.525357642113,14.862198901603369,79,1,42.20643847631836
331.887694995216,181.95146859247802,4713.768783848529,18.43622409510032,76,2,42.8726614638736
86.04406673191795,51.9695940726824,3309.7767682229887,19.634099150110842,75,2,49.348393462308785
102.64492617763423,167.20404552577207,4303.374960590863,8.011469739305277,71,3,39.277232990414554
345.7845044041327,143.94170517506763,2061.5359005396635,22.989654881456246,77,3,53.775811069595655
97.75246935948925,65.0007616330089,4923.289826293641,10.632405958284998,70,1,41.16720093450804
97.43384018962456,77.74439335813062,4878.800995722354,11.737286947557747,82,3,45.86086606908442
74.66176296543166,150.5072707061588,2156.6784567891814,12.215575131101572,70,1,47.483530918842106
438.25303834529984,100.52980088644506,2618.0386243305625,8.605122184832565,75,2,45.06689977887632
353.94071839171767,218.65009407184215,1940.5269915230076,9.968833977445199,74,2,43.42875984122896
206.0017922732947,196.64820222506535,2523.839836253811,23.781598767106594,78,2,57.78129602318146
184.16619879574728,226.97636599851398,4374.249684011702,13.043467798036577,82,2,47.65369740195718
204.63574345215207,93.77943436687617,2886.2730643618825,9.84481744542479,81,2,50.54898696684581
368.241609504755,224.42914843482777,1900.5496882989785,9.711860178793973,76,1,47.58529669002112
324.62768526210954,125.34703204164664,2763.5667842482753,19.51135948271955,71,2,43.91972697659353
141.30029362897517,109.94345833773085,4936.703336420353,21.673098624522254,82,1,47.26013578034617
137.03209410362246,55.264312962361,3740.92422388129,12.111236792135518,81,2,51.75945588910009
107.88232513965796,55.70880744616689,3014.9472177809366,8.33455219736376,76,1,46.8449862084813
324.2165470850152,173.33007109418446,2166.230945890718,11.569440295125693,72,1,44.12976401266693
364.2834749553683,130.25893497586114,4953.001110764562,8.904251052748117,70,1,33.700225624590175
172.04287490512655,87.67997919064345,4390.886631494637,9.654318986080664,80,3,45.37938861254808
78.06380999690143,158.97053636384283,2557.022828333126,14.904129917562278,77,1,49.11235488166159
101.63609197842453,92.52589375802046,1838.233565452044,11.678693933786121,81,1,50.433796988362936
442.6261134153367,152.28424279937377,1792.5268950836974,16.255134056406774,72,2,50.09740804790407
183.74623932880678,112.09440944481503,2009.285708318815,12.055900052115046,80,1,52.41276278667167
366.15091191768147,197.5336096965747,3574.6131842890336,23.048596817647162,77,1,51.27722967994792
310.49547400889156,197.0080935810874,4757.795632098674,22.495103486820234,76,3,39.90762270441734
217.0467612663649,133.83247325452186,3288.9276552203473,17.068897680167456,81,2,47.366654189789664
149.18959594528872,110.55071611764286,4466.01464035107,13.670783871798179,71,3,39.26248025455229
